Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-01-17T22:15:00,-7.62,1.37,0.84,0
2024-01-17T22:20:00,-7.63,1.37,0.84,0
2024-01-17T22:25:00,-7.64,1.37,0.84,0
2024-01-17T22:30:00,-7.65,1.38,0.84,0
2024-01-17T22:35:00,-7.66,1.38,0.84,0
2024-01-17T22:40:00,-7.67,1.39,0.84,0
2024-01-17T22:45:00,-7.67,1.39,0.84,0
2024-01-17T22:50:00,-7.68,1.39,0.84,0
2024-01-17T22:55:00,-7.69,1.4,0.84,0
2024-01-17T23:00:00,-7.7,1.4,0.84,0
2024-01-17T23:05:00,-7.69,1.4,0.84,0
2024-01-17T23:10:00,-7.68,1.41,0.84,0
2024-01-17T23:15:00,-7.67,1.41,0.84,0
2024-01-17T23:20:00,-7.67,1.41,0.84,0
2024-01-17T23:25:00,-7.66,1.42,0.84,0
2024-01-17T23:30:00,-7.65,1.42,0.84,0
2024-01-17T23:35:00,-7.64,1.42,0.84,0
2024-01-17T23:40:00,-7.63,1.43,0.84,0
2024-01-17T23:45:00,-7.62,1.43,0.84,0
2024-01-17T23:50:00,-7.62,1.43,0.84,0
2024-01-17T23:55:00,-7.61,1.44,0.84,0
2024-01-18T00:00:00,-7.6,1.44,0.84,0
2024-01-18T00:05:00,-7.62,1.44,0.84,0
2024-01-18T00:10:00,-7.63,1.44,0.84,0
2024-01-18T00:15:00,-7.65,1.44,0.84,0
2024-01-18T00:20:00,-7.67,1.44,0.84,0
2024-01-18T00:25:00,-7.68,1.44,0.84,0
2024-01-18T00:30:00,-7.7,1.44,0.84,0
2024-01-18T00:35:00,-7.72,1.44,0.84,0
2024-01-18T00:40:00,-7.73,1.44,0.84,0
2024-01-18T00:45:00,-7.75,1.44,0.84,0
2024-01-18T00:50:00,-7.77,1.45,0.84,0
2024-01-18T00:55:00,-7.78,1.45,0.84,0
2024-01-18T01:00:00,-7.8,1.45,0.84,0
2024-01-18T01:05:00,-7.8,1.45,0.84,0
2024-01-18T01:10:00,-7.8,1.46,0.84,0
2024-01-18T01:15:00,-7.8,1.46,0.84,0
2024-01-18T01:20:00,-7.8,1.46,0.84,0
2024-01-18T01:25:00,-7.8,1.47,0.84,0
2024-01-18T01:30:00,-7.8,1.47,0.84,0
2024-01-18T01:35:00,-7.8,1.48,0.84,0
2024-01-18T01:40:00,-7.8,1.48,0.84,0
2024-01-18T01:45:00,-7.8,1.49,0.84,0
2024-01-18T01:50:00,-7.8,1.49,0.84,0
2024-01-18T01:55:00,-7.8,1.5,0.84,0
2024-01-18T02:00:00,-7.8,1.5,0.84,0
2024-01-18T02:05:00,-7.75,1.51,0.84,0
2024-01-18T02:10:00,-7.7,1.51,0.84,0
2024-01-18T02:15:00,-7.65,1.51,0.84,0
2024-01-18T02:20:00,-7.6,1.51,0.84,0
2024-01-18T02:25:00,-7.55,1.52,0.84,0
2024-01-18T02:30:00,-7.5,1.52,0.84,0
2024-01-18T02:35:00,-7.45,1.52,0.84,0
2024-01-18T02:40:00,-7.4,1.53,0.84,0
2024-01-18T02:45:00,-7.35,1.53,0.84,0
2024-01-18T02:50:00,-7.3,1.53,0.84,0
2024-01-18T02:55:00,-7.25,1.54,0.84,0
2024-01-18T03:00:00,-7.2,1.54,0.84,0
2024-01-18T03:05:00,-7.17,1.54,0.84,0
2024-01-18T03:10:00,-7.13,1.55,0.84,0
2024-01-18T03:15:00,-7.1,1.55,0.84,0
2024-01-18T03:20:00,-7.07,1.56,0.84,0
2024-01-18T03:25:00,-7.03,1.56,0.84,0
2024-01-18T03:30:00,-7,1.56,0.84,0
2024-01-18T03:35:00,-6.97,1.57,0.84,0
2024-01-18T03:40:00,-6.93,1.57,0.84,0
2024-01-18T03:45:00,-6.9,1.57,0.84,0
2024-01-18T03:50:00,-6.87,1.58,0.84,0
2024-01-18T03:55:00,-6.83,1.58,0.84,0
2024-01-18T04:00:00,-6.8,1.59,0.84,0
2024-01-18T04:05:00,-6.82,1.59,0.84,0
2024-01-18T04:10:00,-6.83,1.6,0.84,0
2024-01-18T04:15:00,-6.85,1.6,0.84,0
2024-01-18T04:20:00,-6.87,1.61,0.84,0
2024-01-18T04:25:00,-6.88,1.61,0.84,0
2024-01-18T04:30:00,-6.9,1.62,0.84,0
2024-01-18T04:35:00,-6.92,1.62,0.84,0
2024-01-18T04:40:00,-6.93,1.63,0.84,0
2024-01-18T04:45:00,-6.95,1.64,0.84,0
2024-01-18T04:50:00,-6.97,1.64,0.84,0
2024-01-18T04:55:00,-6.98,1.65,0.84,0
2024-01-18T05:00:00,-7,1.65,0.84,0
2024-01-18T05:05:00,-6.96,1.65,0.84,0
2024-01-18T05:10:00,-6.92,1.65,0.84,0
2024-01-18T05:15:00,-6.88,1.65,0.84,0
2024-01-18T05:20:00,-6.83,1.65,0.84,0
2024-01-18T05:25:00,-6.79,1.65,0.84,0
2024-01-18T05:30:00,-6.75,1.65,0.84,0
2024-01-18T05:35:00,-6.71,1.65,0.84,0
2024-01-18T05:40:00,-6.67,1.65,0.84,0
2024-01-18T05:45:00,-6.62,1.65,0.84,0
2024-01-18T05:50:00,-6.58,1.65,0.84,0
2024-01-18T05:55:00,-6.54,1.65,0.84,0
2024-01-18T06:00:00,-6.5,1.65,0.84,0
2024-01-18T06:05:00,-6.47,1.65,0.84,0
2024-01-18T06:10:00,-6.45,1.65,0.84,0
2024-01-18T06:15:00,-6.42,1.65,0.84,0
2024-01-18T06:20:00,-6.4,1.65,0.84,0
2024-01-18T06:25:00,-6.38,1.65,0.84,0
2024-01-18T06:30:00,-6.35,1.65,0.84,0
2024-01-18T06:35:00,-6.33,1.66,0.84,0
2024-01-18T06:40:00,-6.3,1.66,0.84,0
2024-01-18T06:45:00,-6.28,1.66,0.84,0
2024-01-18T06:50:00,-6.25,1.66,0.84,0
2024-01-18T06:55:00,-6.23,1.66,0.84,0
2024-01-18T07:00:00,-6.2,1.66,0.84,0
2024-01-18T07:05:00,-6.17,1.66,0.84,0
2024-01-18T07:10:00,-6.13,1.67,0.84,0
2024-01-18T07:15:00,-6.1,1.67,0.84,0
2024-01-18T07:20:00,-6.07,1.67,0.84,0
2024-01-18T07:25:00,-6.03,1.68,0.84,0
2024-01-18T07:30:00,-6,1.68,0.84,0
2024-01-18T07:35:00,-5.97,1.69,0.84,0
2024-01-18T07:40:00,-5.93,1.69,0.84,0
2024-01-18T07:45:00,-5.9,1.69,0.84,0
2024-01-18T07:50:00,-5.87,1.7,0.84,0
2024-01-18T07:55:00,-5.83,1.7,0.84,0
2024-01-18T08:00:00,-5.8,1.71,0.84,0
2024-01-18T08:05:00,-5.77,1.71,0.84,0.25
2024-01-18T08:10:00,-5.75,1.71,0.84,0.5
2024-01-18T08:15:00,-5.72,1.72,0.84,0.75
2024-01-18T08:20:00,-5.7,1.72,0.84,1
2024-01-18T08:25:00,-5.67,1.72,0.84,1.25
2024-01-18T08:30:00,-5.65,1.72,0.84,1.5
2024-01-18T08:35:00,-5.62,1.73,0.84,1.75
2024-01-18T08:40:00,-5.6,1.73,0.84,2
2024-01-18T08:45:00,-5.58,1.73,0.84,2.25
2024-01-18T08:50:00,-5.55,1.74,0.84,2.5
2024-01-18T08:55:00,-5.53,1.74,0.84,2.75
2024-01-18T09:00:00,-5.5,1.74,0.84,3
2024-01-18T09:05:00,-5.45,1.74,0.84,7.08
2024-01-18T09:10:00,-5.4,1.75,0.84,11.17
2024-01-18T09:15:00,-5.35,1.75,0.84,15.25
2024-01-18T09:20:00,-5.3,1.75,0.84,19.33
2024-01-18T09:25:00,-5.25,1.75,0.84,23.42
2024-01-18T09:30:00,-5.2,1.75,0.84,27.5
2024-01-18T09:35:00,-5.15,1.75,0.84,31.58
2024-01-18T09:40:00,-5.1,1.75,0.84,35.67
2024-01-18T09:45:00,-5.05,1.75,0.84,39.75
2024-01-18T09:50:00,-5,1.75,0.84,43.83
2024-01-18T09:55:00,-4.95,1.75,0.84,47.92
2024-01-18T10:00:00,-4.9,1.75,0.84,52
2024-01-18T10:05:00,-4.86,1.76,0.84,57.58
2024-01-18T10:10:00,-4.82,1.76,0.84,63.17
2024-01-18T10:15:00,-4.78,1.77,0.84,68.75
2024-01-18T10:20:00,-4.73,1.77,0.84,74.33
2024-01-18T10:25:00,-4.69,1.78,0.84,79.92
2024-01-18T10:30:00,-4.65,1.78,0.84,85.5
2024-01-18T10:35:00,-4.61,1.79,0.84,91.08
2024-01-18T10:40:00,-4.57,1.79,0.84,96.67
2024-01-18T10:45:00,-4.53,1.8,0.84,102.25
2024-01-18T10:50:00,-4.48,1.8,0.84,107.83
2024-01-18T10:55:00,-4.44,1.81,0.84,113.42
2024-01-18T11:00:00,-4.4,1.82,0.84,119
2024-01-18T11:05:00,-4.34,1.83,0.84,120.33
2024-01-18T11:10:00,-4.28,1.84,0.83,121.67
2024-01-18T11:15:00,-4.23,1.85,0.83,123
2024-01-18T11:20:00,-4.17,1.86,0.83,124.33
2024-01-18T11:25:00,-4.11,1.87,0.83,125.67
2024-01-18T11:30:00,-4.05,1.88,0.83,127
2024-01-18T11:35:00,-3.99,1.89,0.83,128.33
2024-01-18T11:40:00,-3.93,1.9,0.83,129.67
2024-01-18T11:45:00,-3.88,1.91,0.83,131
2024-01-18T11:50:00,-3.82,1.92,0.83,132.33
2024-01-18T11:55:00,-3.76,1.93,0.83,133.67
2024-01-18T12:00:00,-3.7,1.95,0.83,135
2024-01-18T12:05:00,-3.66,1.95,0.83,134.92
2024-01-18T12:10:00,-3.62,1.96,0.83,134.83
2024-01-18T12:15:00,-3.58,1.97,0.83,134.75
2024-01-18T12:20:00,-3.53,1.98,0.83,134.67
2024-01-18T12:25:00,-3.49,1.99,0.83,134.58
2024-01-18T12:30:00,-3.45,2,0.83,134.5
2024-01-18T12:35:00,-3.41,2.01,0.83,134.42
2024-01-18T12:40:00,-3.37,2.02,0.83,134.33
2024-01-18T12:45:00,-3.33,2.03,0.83,134.25
2024-01-18T12:50:00,-3.28,2.04,0.83,134.17
2024-01-18T12:55:00,-3.24,2.05,0.83,134.08
2024-01-18T13:00:00,-3.2,2.06,0.83,134
2024-01-18T13:05:00,-3.15,2.06,0.83,132.5
2024-01-18T13:10:00,-3.1,2.07,0.83,131
2024-01-18T13:15:00,-3.05,2.08,0.83,129.5
2024-01-18T13:20:00,-3,2.08,0.83,128
2024-01-18T13:25:00,-2.95,2.09,0.83,126.5
2024-01-18T13:30:00,-2.9,2.1,0.83,125
2024-01-18T13:35:00,-2.85,2.11,0.83,123.5
2024-01-18T13:40:00,-2.8,2.11,0.83,122
2024-01-18T13:45:00,-2.75,2.12,0.83,120.5
2024-01-18T13:50:00,-2.7,2.13,0.83,119
2024-01-18T13:55:00,-2.65,2.14,0.83,117.5
2024-01-18T14:00:00,-2.6,2.14,0.83,116
2024-01-18T14:05:00,-2.52,2.16,0.83,114.5
2024-01-18T14:10:00,-2.45,2.17,0.83,113
2024-01-18T14:15:00,-2.38,2.18,0.83,111.5
2024-01-18T14:20:00,-2.3,2.19,0.83,110
2024-01-18T14:25:00,-2.23,2.2,0.83,108.5
2024-01-18T14:30:00,-2.15,2.21,0.83,107
2024-01-18T14:35:00,-2.08,2.22,0.83,105.5
2024-01-18T14:40:00,-2,2.24,0.83,104
2024-01-18T14:45:00,-1.92,2.25,0.83,102.5
2024-01-18T14:50:00,-1.85,2.26,0.83,101
2024-01-18T14:55:00,-1.77,2.27,0.82,99.5
2024-01-18T15:00:00,-1.7,2.28,0.82,98
2024-01-18T15:05:00,-1.68,2.29,0.82,95.92
2024-01-18T15:10:00,-1.65,2.3,0.82,93.83
2024-01-18T15:15:00,-1.62,2.31,0.82,91.75
2024-01-18T15:20:00,-1.6,2.31,0.82,89.67
2024-01-18T15:25:00,-1.57,2.32,0.82,87.58
2024-01-18T15:30:00,-1.55,2.33,0.82,85.5
2024-01-18T15:35:00,-1.52,2.34,0.82,83.42
2024-01-18T15:40:00,-1.5,2.35,0.82,81.33
2024-01-18T15:45:00,-1.47,2.35,0.82,79.25
2024-01-18T15:50:00,-1.45,2.36,0.82,77.17
2024-01-18T15:55:00,-1.42,2.37,0.82,75.08
2024-01-18T16:00:00,-1.4,2.38,0.82,73
2024-01-18T16:05:00,-1.37,2.38,0.82,73
2024-01-18T16:10:00,-1.33,2.39,0.82,73
2024-01-18T16:15:00,-1.3,2.39,0.82,73
2024-01-18T16:20:00,-1.27,2.4,0.82,73
2024-01-18T16:25:00,-1.23,2.4,0.82,73
2024-01-18T16:30:00,-1.2,2.41,0.82,73
2024-01-18T16:35:00,-1.17,2.42,0.82,73
2024-01-18T16:40:00,-1.13,2.42,0.82,73
2024-01-18T16:45:00,-1.1,2.43,0.82,73
2024-01-18T16:50:00,-1.07,2.43,0.82,73
2024-01-18T16:55:00,-1.03,2.44,0.82,73
2024-01-18T17:00:00,-1,2.44,0.82,73
2024-01-18T17:05:00,-1.04,2.46,0.82,68.17
2024-01-18T17:10:00,-1.08,2.47,0.82,63.33
2024-01-18T17:15:00,-1.12,2.48,0.82,58.5
2024-01-18T17:20:00,-1.17,2.49,0.82,53.67
2024-01-18T17:25:00,-1.21,2.5,0.82,48.83
2024-01-18T17:30:00,-1.25,2.51,0.82,44
2024-01-18T17:35:00,-1.29,2.52,0.82,39.17
2024-01-18T17:40:00,-1.33,2.53,0.82,34.33
2024-01-18T17:45:00,-1.38,2.55,0.82,29.5
2024-01-18T17:50:00,-1.42,2.56,0.82,24.67
2024-01-18T17:55:00,-1.46,2.57,0.82,19.83
2024-01-18T18:00:00,-1.5,2.58,0.82,15
2024-01-18T18:05:00,-1.52,2.58,0.82,13.75
2024-01-18T18:10:00,-1.55,2.59,0.82,12.5
2024-01-18T18:15:00,-1.57,2.6,0.82,11.25
2024-01-18T18:20:00,-1.6,2.6,0.82,10
2024-01-18T18:25:00,-1.62,2.61,0.82,8.75
2024-01-18T18:30:00,-1.65,2.62,0.82,7.5
2024-01-18T18:35:00,-1.68,2.62,0.82,6.25
2024-01-18T18:40:00,-1.7,2.63,0.82,5
2024-01-18T18:45:00,-1.73,2.63,0.83,3.75
2024-01-18T18:50:00,-1.75,2.64,0.83,2.5
2024-01-18T18:55:00,-1.78,2.65,0.83,1.25
2024-01-18T19:00:00,-1.8,2.65,0.83,0
2024-01-18T19:05:00,-1.82,2.66,0.83,0
2024-01-18T19:10:00,-1.85,2.67,0.83,0
2024-01-18T19:15:00,-1.88,2.67,0.83,0
2024-01-18T19:20:00,-1.9,2.68,0.83,0
2024-01-18T19:25:00,-1.93,2.68,0.83,0
2024-01-18T19:30:00,-1.95,2.69,0.83,0
2024-01-18T19:35:00,-1.98,2.69,0.83,0
2024-01-18T19:40:00,-2,2.7,0.83,0
2024-01-18T19:45:00,-2.02,2.71,0.83,0
2024-01-18T19:50:00,-2.05,2.71,0.83,0
2024-01-18T19:55:00,-2.08,2.72,0.83,0
2024-01-18T20:00:00,-2.1,2.72,0.83,0
2024-01-18T20:05:00,-2.23,2.72,0.83,0
2024-01-18T20:10:00,-2.37,2.71,0.83,0
2024-01-18T20:15:00,-2.5,2.7,0.83,0
2024-01-18T20:20:00,-2.63,2.69,0.83,0
2024-01-18T20:25:00,-2.77,2.68,0.83,0
2024-01-18T20:30:00,-2.9,2.67,0.83,0
2024-01-18T20:35:00,-3.03,2.66,0.83,0
2024-01-18T20:40:00,-3.17,2.66,0.83,0
2024-01-18T20:45:00,-3.3,2.65,0.83,0
2024-01-18T20:50:00,-3.43,2.64,0.83,0
2024-01-18T20:55:00,-3.57,2.63,0.83,0
2024-01-18T21:00:00,-3.7,2.62,0.83,0
2024-01-18T21:05:00,-3.77,2.61,0.83,0
2024-01-18T21:10:00,-3.83,2.6,0.83,0
2024-01-18T21:15:00,-3.9,2.59,0.83,0
2024-01-18T21:20:00,-3.97,2.58,0.83,0
2024-01-18T21:25:00,-4.03,2.57,0.83,0
2024-01-18T21:30:00,-4.1,2.56,0.83,0
2024-01-18T21:35:00,-4.17,2.56,0.83,0
2024-01-18T21:40:00,-4.23,2.55,0.83,0
2024-01-18T21:45:00,-4.3,2.54,0.83,0
2024-01-18T21:50:00,-4.37,2.53,0.83,0
2024-01-18T21:55:00,-4.43,2.52,0.83,0
2024-01-18T22:00:00,-4.5,2.51,0.83,0
2024-01-18T22:05:00,-4.56,2.5,0.83,0
2024-01-18T22:10:00,-4.62,2.49,0.83,0
2024-01-18T22:15:00,-4.67,2.48,0.83,0
2024-01-18T22:20:00,-4.73,2.47,0.83,0
2024-01-18T22:25:00,-4.79,2.46,0.83,0
2024-01-18T22:30:00,-4.85,2.45,0.83,0
2024-01-18T22:35:00,-4.91,2.44,0.83,0
2024-01-18T22:40:00,-4.97,2.43,0.83,0
2024-01-18T22:45:00,-5.03,2.42,0.83,0
2024-01-18T22:50:00,-5.08,2.41,0.83,0
2024-01-18T22:55:00,-5.14,2.4,0.83,0
2024-01-18T23:00:00,-5.2,2.39,0.84,0
2024-01-18T23:05:00,-5.2,2.39,0.84,0
2024-01-18T23:10:00,-5.2,2.39,0.84,0
2024-01-18T23:15:00,-5.2,2.4,0.84,0
2024-01-18T23:20:00,-5.2,2.4,0.84,0
2024-01-18T23:25:00,-5.2,2.4,0.84,0
2024-01-18T23:30:00,-5.2,2.4,0.84,0
2024-01-18T23:35:00,-5.2,2.41,0.84,0
2024-01-18T23:40:00,-5.2,2.41,0.84,0
2024-01-18T23:45:00,-5.2,2.41,0.84,0
2024-01-18T23:50:00,-5.2,2.41,0.84,0
2024-01-18T23:55:00,-5.2,2.42,0.84,0
2024-01-19T00:00:00,-5.2,2.42,0.84,0
2024-01-19T00:05:00,-5.17,2.42,0.83,0
2024-01-19T00:10:00,-5.15,2.42,0.83,0
2024-01-19T00:15:00,-5.12,2.42,0.83,0
2024-01-19T00:20:00,-5.1,2.43,0.83,0
2024-01-19T00:25:00,-5.08,2.43,0.83,0
2024-01-19T00:30:00,-5.05,2.43,0.83,0
2024-01-19T00:35:00,-5.03,2.43,0.83,0
2024-01-19T00:40:00,-5,2.43,0.83,0
2024-01-19T00:45:00,-4.98,2.43,0.83,0
2024-01-19T00:50:00,-4.95,2.44,0.83,0
2024-01-19T00:55:00,-4.93,2.44,0.83,0
2024-01-19T01:00:00,-4.9,2.44,0.83,0
2024-01-19T01:05:00,-4.93,2.44,0.83,0
2024-01-19T01:10:00,-4.95,2.44,0.83,0
2024-01-19T01:15:00,-4.98,2.43,0.83,0
2024-01-19T01:20:00,-5,2.43,0.83,0
2024-01-19T01:25:00,-5.03,2.43,0.83,0
2024-01-19T01:30:00,-5.05,2.43,0.83,0
2024-01-19T01:35:00,-5.08,2.43,0.83,0
2024-01-19T01:40:00,-5.1,2.43,0.83,0
2024-01-19T01:45:00,-5.12,2.42,0.83,0
2024-01-19T01:50:00,-5.15,2.42,0.83,0
2024-01-19T01:55:00,-5.17,2.42,0.83,0
2024-01-19T02:00:00,-5.2,2.42,0.83,0
2024-01-19T02:05:00,-5.17,2.42,0.83,0
2024-01-19T02:10:00,-5.13,2.42,0.83,0
2024-01-19T02:15:00,-5.1,2.42,0.83,0
2024-01-19T02:20:00,-5.07,2.42,0.83,0
2024-01-19T02:25:00,-5.03,2.42,0.83,0
2024-01-19T02:30:00,-5,2.42,0.83,0
2024-01-19T02:35:00,-4.97,2.42,0.83,0
2024-01-19T02:40:00,-4.93,2.42,0.83,0
2024-01-19T02:45:00,-4.9,2.42,0.83,0
2024-01-19T02:50:00,-4.87,2.42,0.83,0
2024-01-19T02:55:00,-4.83,2.42,0.83,0
2024-01-19T03:00:00,-4.8,2.42,0.83,0
2024-01-19T03:05:00,-4.77,2.42,0.83,0
2024-01-19T03:10:00,-4.73,2.43,0.83,0
2024-01-19T03:15:00,-4.7,2.43,0.83,0
2024-01-19T03:20:00,-4.67,2.43,0.83,0
2024-01-19T03:25:00,-4.63,2.44,0.83,0
2024-01-19T03:30:00,-4.6,2.44,0.83,0
2024-01-19T03:35:00,-4.57,2.44,0.83,0
2024-01-19T03:40:00,-4.53,2.44,0.83,0
2024-01-19T03:45:00,-4.5,2.45,0.83,0
2024-01-19T03:50:00,-4.47,2.45,0.83,0
2024-01-19T03:55:00,-4.43,2.45,0.83,0
2024-01-19T04:00:00,-4.4,2.46,0.83,0
2024-01-19T04:05:00,-4.39,2.47,0.83,0
2024-01-19T04:10:00,-4.38,2.48,0.83,0
2024-01-19T04:15:00,-4.38,2.49,0.83,0
2024-01-19T04:20:00,-4.37,2.5,0.83,0
2024-01-19T04:25:00,-4.36,2.51,0.83,0
2024-01-19T04:30:00,-4.35,2.52,0.83,0
2024-01-19T04:35:00,-4.34,2.53,0.83,0
2024-01-19T04:40:00,-4.33,2.54,0.83,0
2024-01-19T04:45:00,-4.33,2.55,0.83,0
2024-01-19T04:50:00,-4.32,2.56,0.83,0
2024-01-19T04:55:00,-4.31,2.57,0.83,0
2024-01-19T05:00:00,-4.3,2.58,0.83,0
2024-01-19T05:05:00,-4.29,2.6,0.83,0
2024-01-19T05:10:00,-4.28,2.63,0.83,0
2024-01-19T05:15:00,-4.28,2.65,0.83,0
2024-01-19T05:20:00,-4.27,2.67,0.83,0
2024-01-19T05:25:00,-4.26,2.69,0.83,0
2024-01-19T05:30:00,-4.25,2.72,0.83,0
2024-01-19T05:35:00,-4.24,2.74,0.83,0
2024-01-19T05:40:00,-4.23,2.76,0.83,0
2024-01-19T05:45:00,-4.22,2.78,0.83,0
2024-01-19T05:50:00,-4.22,2.81,0.83,0
2024-01-19T05:55:00,-4.21,2.83,0.83,0
2024-01-19T06:00:00,-4.2,2.85,0.83,0
2024-01-19T06:05:00,-4.19,2.86,0.83,0
2024-01-19T06:10:00,-4.18,2.87,0.83,0
2024-01-19T06:15:00,-4.17,2.89,0.83,0
2024-01-19T06:20:00,-4.17,2.9,0.83,0
2024-01-19T06:25:00,-4.16,2.91,0.83,0
2024-01-19T06:30:00,-4.15,2.92,0.83,0
2024-01-19T06:35:00,-4.14,2.93,0.83,0
2024-01-19T06:40:00,-4.13,2.94,0.83,0
2024-01-19T06:45:00,-4.12,2.95,0.83,0
2024-01-19T06:50:00,-4.12,2.96,0.83,0
2024-01-19T06:55:00,-4.11,2.97,0.83,0
2024-01-19T07:00:00,-4.1,2.98,0.83,0
2024-01-19T07:05:00,-4.1,2.99,0.83,0
2024-01-19T07:10:00,-4.1,2.99,0.83,0
2024-01-19T07:15:00,-4.1,3,0.83,0
2024-01-19T07:20:00,-4.1,3.01,0.83,0
2024-01-19T07:25:00,-4.1,3.01,0.83,0
2024-01-19T07:30:00,-4.1,3.02,0.83,0
2024-01-19T07:35:00,-4.1,3.03,0.83,0
2024-01-19T07:40:00,-4.1,3.03,0.83,0
2024-01-19T07:45:00,-4.1,3.04,0.83,0
2024-01-19T07:50:00,-4.1,3.04,0.83,0
2024-01-19T07:55:00,-4.1,3.05,0.83,0
2024-01-19T08:00:00,-4.1,3.06,0.83,0
2024-01-19T08:05:00,-4.07,3.06,0.83,0.25
2024-01-19T08:10:00,-4.03,3.06,0.83,0.5
2024-01-19T08:15:00,-4,3.06,0.83,0.75
2024-01-19T08:20:00,-3.97,3.06,0.83,1
2024-01-19T08:25:00,-3.93,3.06,0.83,1.25
2024-01-19T08:30:00,-3.9,3.06,0.83,1.5
2024-01-19T08:35:00,-3.87,3.06,0.83,1.75
2024-01-19T08:40:00,-3.83,3.06,0.83,2
2024-01-19T08:45:00,-3.8,3.07,0.83,2.25
2024-01-19T08:50:00,-3.77,3.07,0.83,2.5
2024-01-19T08:55:00,-3.73,3.07,0.83,2.75
2024-01-19T09:00:00,-3.7,3.07,0.83,3
2024-01-19T09:05:00,-3.68,3.06,0.83,5.58
2024-01-19T09:10:00,-3.65,3.06,0.83,8.17
2024-01-19T09:15:00,-3.62,3.06,0.83,10.75
2024-01-19T09:20:00,-3.6,3.05,0.83,13.33
2024-01-19T09:25:00,-3.58,3.05,0.83,15.92
2024-01-19T09:30:00,-3.55,3.04,0.83,18.5
2024-01-19T09:35:00,-3.52,3.04,0.83,21.08
2024-01-19T09:40:00,-3.5,3.04,0.83,23.67
2024-01-19T09:45:00,-3.48,3.03,0.83,26.25
2024-01-19T09:50:00,-3.45,3.03,0.83,28.83
2024-01-19T09:55:00,-3.42,3.02,0.83,31.42
2024-01-19T10:00:00,-3.4,3.02,0.83,34
2024-01-19T10:05:00,-3.38,3.01,0.83,36.67
2024-01-19T10:10:00,-3.35,3.01,0.83,39.33
2024-01-19T10:15:00,-3.33,3,0.83,42
2024-01-19T10:20:00,-3.3,2.99,0.83,44.67
2024-01-19T10:25:00,-3.27,2.98,0.83,47.33
2024-01-19T10:30:00,-3.25,2.98,0.83,50
2024-01-19T10:35:00,-3.23,2.97,0.83,52.67
2024-01-19T10:40:00,-3.2,2.96,0.83,55.33
2024-01-19T10:45:00,-3.17,2.95,0.83,58
2024-01-19T10:50:00,-3.15,2.94,0.83,60.67
2024-01-19T10:55:00,-3.12,2.94,0.83,63.33
2024-01-19T11:00:00,-3.1,2.93,0.83,66
2024-01-19T11:05:00,-3.06,2.92,0.83,69.42
2024-01-19T11:10:00,-3.02,2.91,0.82,72.83
2024-01-19T11:15:00,-2.98,2.9,0.82,76.25
2024-01-19T11:20:00,-2.93,2.88,0.82,79.67
2024-01-19T11:25:00,-2.89,2.87,0.82,83.08
2024-01-19T11:30:00,-2.85,2.86,0.82,86.5
2024-01-19T11:35:00,-2.81,2.85,0.82,89.92
2024-01-19T11:40:00,-2.77,2.84,0.82,93.33
2024-01-19T11:45:00,-2.73,2.83,0.82,96.75
2024-01-19T11:50:00,-2.68,2.82,0.82,100.17
2024-01-19T11:55:00,-2.64,2.8,0.82,103.58
2024-01-19T12:00:00,-2.6,2.79,0.82,107
2024-01-19T12:05:00,-2.56,2.78,0.82,110.17
2024-01-19T12:10:00,-2.52,2.77,0.82,113.33
2024-01-19T12:15:00,-2.48,2.77,0.82,116.5
2024-01-19T12:20:00,-2.43,2.76,0.82,119.67
2024-01-19T12:25:00,-2.39,2.75,0.82,122.83
2024-01-19T12:30:00,-2.35,2.74,0.82,126
2024-01-19T12:35:00,-2.31,2.73,0.82,129.17
2024-01-19T12:40:00,-2.27,2.72,0.82,132.33
2024-01-19T12:45:00,-2.23,2.71,0.82,135.5
2024-01-19T12:50:00,-2.18,2.7,0.82,138.67
2024-01-19T12:55:00,-2.14,2.69,0.82,141.83
2024-01-19T13:00:00,-2.1,2.68,0.82,145
2024-01-19T13:05:00,-2.08,2.67,0.82,146.17
2024-01-19T13:10:00,-2.07,2.67,0.82,147.33
2024-01-19T13:15:00,-2.05,2.66,0.82,148.5
2024-01-19T13:20:00,-2.03,2.65,0.82,149.67
2024-01-19T13:25:00,-2.02,2.64,0.82,150.83
2024-01-19T13:30:00,-2,2.64,0.82,152
2024-01-19T13:35:00,-1.98,2.63,0.82,153.17
2024-01-19T13:40:00,-1.97,2.62,0.82,154.33
2024-01-19T13:45:00,-1.95,2.61,0.82,155.5
2024-01-19T13:50:00,-1.93,2.61,0.82,156.67
2024-01-19T13:55:00,-1.92,2.6,0.82,157.83
2024-01-19T14:00:00,-1.9,2.59,0.82,159
2024-01-19T14:05:00,-1.92,2.59,0.82,157.5
2024-01-19T14:10:00,-1.95,2.58,0.82,156
2024-01-19T14:15:00,-1.98,2.58,0.82,154.5
2024-01-19T14:20:00,-2,2.57,0.82,153
2024-01-19T14:25:00,-2.02,2.57,0.82,151.5
2024-01-19T14:30:00,-2.05,2.57,0.82,150
2024-01-19T14:35:00,-2.08,2.56,0.82,148.5
2024-01-19T14:40:00,-2.1,2.56,0.82,147
2024-01-19T14:45:00,-2.12,2.55,0.82,145.5
